"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","pplhlp","ppltrst","lawobey","lrscale","stfgov","trstep","trstlgl","trstplc","trstplt","trstprl","trstprt","trstun","trstsci","happy"
"ESS9e03_2",9,"3.2","23.11.2023",19651,"ES",1.4924912,1.3383497,2.3788898,3.1837864,0.000053418058,374,9659,4,4,,10,0,88,3,9,6,0,5,88,,10
"ESS9e03_2",9,"3.2","23.11.2023",19660,"ES",0.95026964,0.8521277,2.3788898,2.0271177,0.000083898274,376,9654,3,5,,5,1,4,6,6,2,4,1,4,,8
"ESS9e03_2",9,"3.2","23.11.2023",19676,"ES",0.9814382,1.1732996,2.3788898,2.7911503,0.000081233826,393,9794,7,3,,3,1,5,0,0,0,0,0,5,,3
"ESS9e03_2",9,"3.2","23.11.2023",19704,"ES",0.98181117,1.0879383,2.3788898,2.5880854,0.00008120297,409,9557,4,2,,3,5,4,1,9,2,3,2,4,,6
"ESS9e03_2",9,"3.2","23.11.2023",19724,"ES",0.903434,0.7998612,2.3788898,1.9027816,0.00008824771,405,9430,4,5,,3,5,0,4,7,0,1,0,0,,7
"ESS9e03_2",9,"3.2","23.11.2023",19734,"ES",0.9562961,1.1432422,2.3788898,2.7196474,0.00008336956,396,9716,2,3,,4,5,88,8,9,0,5,0,5,,10
"ESS9e03_2",9,"3.2","23.11.2023",19748,"ES",1.0499911,0.83945066,2.3788898,1.9969606,0.00007593015,414,9605,2,4,,7,0,88,5,7,0,0,0,88,,6
"ESS9e03_2",9,"3.2","23.11.2023",19832,"ES",1.0433954,1.0129713,2.3788898,2.4097471,0.000076410135,400,9684,1,0,,88,0,0,0,10,0,0,0,5,,10
"ESS9e03_2",9,"3.2","23.11.2023",19848,"ES",1.015499,1.0725349,2.3788898,2.5514424,0.00007850917,378,9400,6,8,,5,1,7,2,5,0,2,2,88,,9
"ESS9e03_2",9,"3.2","23.11.2023",19957,"ES",1.0142796,0.88850605,2.3788898,2.113658,0.00007860355,415,9606,6,0,,88,77,77,77,10,77,77,77,77,,9
"ESS9e03_2",9,"3.2","23.11.2023",19971,"ES",1.1326133,1.5700973,2.3788898,3.7350886,0.00007039118,408,9503,7,6,,8,6,8,6,10,6,8,5,10,,10
"ESS9e03_2",9,"3.2","23.11.2023",19995,"ES",1.4924912,1.5953157,2.3788898,3.7950802,0.000053418058,374,9630,0,3,,88,2,88,5,2,0,0,0,88,,8
"ESS9e03_2",9,"3.2","23.11.2023",20006,"ES",1.0089058,1.1170151,2.3788898,2.657256,0.00007902223,397,9386,5,4,,5,6,9,8,8,7,7,8,8,,6
"ESS9e03_2",9,"3.2","23.11.2023",20007,"ES",0.98181117,0.9744732,2.3788898,2.3181643,0.00008120297,409,9528,4,7,,3,4,6,6,7,4,6,4,5,,9
"ESS9e03_2",9,"3.2","23.11.2023",20070,"ES",0.9921261,0.70100343,2.3788898,1.6676099,0.00008035872,369,9617,3,0,,10,0,2,0,0,0,2,0,5,,3
"ESS9e03_2",9,"3.2","23.11.2023",20096,"ES",1.0089058,1.1170151,2.3788898,2.657256,0.00007902223,397,9733,0,7,,7,2,5,2,5,1,5,1,3,,8
"ESS9e03_2",9,"3.2","23.11.2023",20110,"ES",0.9567082,0.92881155,2.3788898,2.2095404,0.000083333645,368,9454,7,7,,4,9,10,9,9,9,7,9,9,,9
"ESS9e03_2",9,"3.2","23.11.2023",20164,"ES",0.9756496,0.9297809,2.3788898,2.2118464,0.00008171579,420,9374,1,4,,6,2,3,6,7,0,2,0,2,,10
"ESS9e03_2",9,"3.2","23.11.2023",20175,"ES",1.0499911,0.8962677,2.3788898,2.132122,0.00007593015,414,9604,6,7,,2,4,6,5,6,4,6,5,6,,8
"ESS9e03_2",9,"3.2","23.11.2023",20206,"ES",0.9814382,1.2131263,2.3788898,2.8858938,0.000081233826,393,9805,7,6,,77,5,5,5,7,4,4,4,4,,7
"ESS9e03_2",9,"3.2","23.11.2023",20230,"ES",0.95026964,0.9557542,2.3788898,2.273634,0.000083898274,376,9628,5,7,,5,88,4,4,4,3,5,3,4,,9
"ESS9e03_2",9,"3.2","23.11.2023",20289,"ES",0.87434345,0.72636163,2.3788898,1.7279342,0.00009118382,380,9665,5,5,,7,5,5,6,10,5,6,5,5,,8
"ESS9e03_2",9,"3.2","23.11.2023",20295,"ES",0.9994715,0.78914046,2.3788898,1.8772782,0.00007976814,402,9611,6,6,,5,3,3,8,10,2,3,0,6,,7
"ESS9e03_2",9,"3.2","23.11.2023",20336,"ES",1.1939023,0.95450544,2.3788898,2.2706633,0.00006677765,418,9744,5,5,,3,4,1,1,1,1,1,1,1,,10
"ESS9e03_2",9,"3.2","23.11.2023",20369,"ES",1.015499,1.0725349,2.3788898,2.5514424,0.00007850917,378,9670,5,5,,3,3,88,5,1,5,8,5,88,,6
"ESS9e03_2",9,"3.2","23.11.2023",20436,"ES",1.317022,1.1984425,2.3788898,2.8509626,0.000060535043,387,9486,6,7,,5,4,5,6,9,4,6,2,6,,9
"ESS9e03_2",9,"3.2","23.11.2023",20439,"ES",1.0433954,1.1358763,2.3788898,2.7021246,0.000076410135,400,9686,9,8,,5,0,6,7,10,0,5,1,9,,7
"ESS9e03_2",9,"3.2","23.11.2023",20466,"ES",0.88633245,0.7912238,2.3788898,1.8822343,0.00008995043,389,9402,2,5,,77,0,7,7,8,0,7,5,7,,9
"ESS9e03_2",9,"3.2","23.11.2023",20534,"ES",0.98181117,1.4612907,2.3788898,3.4762497,0.00008120297,409,9536,5,7,,1,3,3,3,3,2,6,5,5,,7
"ESS9e03_2",9,"3.2","23.11.2023",20551,"ES",1.0089058,1.14633,2.3788898,2.7269928,0.00007902223,397,9728,1,3,,4,2,3,3,7,3,5,3,6,,6
"ESS9e03_2",9,"3.2","23.11.2023",20556,"ES",0.9567082,0.97727,2.3788898,2.3248177,0.000083333645,368,9585,7,7,,3,6,7,8,8,5,6,5,7,,8
"ESS9e03_2",9,"3.2","23.11.2023",20563,"ES",0.9814382,0.9901955,2.3788898,2.355566,0.000081233826,393,9805,7,5,,3,7,9,9,9,8,8,7,10,,8
"ESS9e03_2",9,"3.2","23.11.2023",20595,"ES",0.89970315,0.65318716,2.3788898,1.5538603,0.000088613655,404,9639,4,8,,9,3,2,2,4,1,0,1,1,,8
"ESS9e03_2",9,"3.2","23.11.2023",20633,"ES",0.98181117,0.8880133,2.3788898,2.112486,0.00008120297,409,9520,3,5,,3,5,3,2,3,1,2,1,3,,8
"ESS9e03_2",9,"3.2","23.11.2023",20741,"ES",1.015499,0.7280474,2.3788898,1.7319444,0.00007850917,378,9687,1,3,,4,2,0,6,8,0,3,0,5,,6
"ESS9e03_2",9,"3.2","23.11.2023",20823,"ES",0.98181117,0.9126984,2.3788898,2.1712089,0.00008120297,409,9534,3,5,,88,8,88,5,8,5,7,5,88,,10
"ESS9e03_2",9,"3.2","23.11.2023",20887,"ES",0.98181117,0.9260984,2.3788898,2.2030861,0.00008120297,409,9534,7,8,,3,4,7,8,8,6,7,6,7,,9
"ESS9e03_2",9,"3.2","23.11.2023",20929,"ES",0.903434,0.6605672,2.3788898,1.5714166,0.00008824771,405,9646,8,9,,1,5,7,7,7,2,7,2,7,,8
"ESS9e03_2",9,"3.2","23.11.2023",20987,"ES",0.9562961,1.0587682,2.3788898,2.5186927,0.00008336956,396,9725,3,5,,8,0,0,4,8,0,2,0,0,,5
"ESS9e03_2",9,"3.2","23.11.2023",21063,"ES",1.4551814,1.1506854,2.3788898,2.7373538,0.00005478766,401,9656,3,4,,3,3,2,5,7,2,1,2,4,,9
"ESS9e03_2",9,"3.2","23.11.2023",21178,"ES",1.0550994,1.1143599,2.3788898,2.6509392,0.00007556254,413,9598,6,5,,5,2,1,0,0,0,0,0,1,,5
"ESS9e03_2",9,"3.2","23.11.2023",21222,"ES",0.95624644,0.8162478,2.3788898,1.9417636,0.00008337389,417,9458,2,5,,88,88,8,8,8,6,7,6,9,,10
"ESS9e03_2",9,"3.2","23.11.2023",21345,"ES",0.98181117,1.0522218,2.3788898,2.5031197,0.00008120297,409,9535,6,5,,2,0,0,3,8,0,4,0,0,,4
"ESS9e03_2",9,"3.2","23.11.2023",21372,"ES",1.015499,0.9822792,2.3788898,2.3367338,0.00007850917,378,9470,3,5,,77,88,3,2,7,2,3,2,7,,8
"ESS9e03_2",9,"3.2","23.11.2023",21379,"ES",0.903434,0.65589577,2.3788898,1.5603038,0.00008824771,405,9644,7,8,,2,5,4,5,7,4,4,4,4,,7
"ESS9e03_2",9,"3.2","23.11.2023",21425,"ES",0.9550083,1.5673716,2.3788898,3.7286043,0.00008348197,390,9443,4,4,,1,1,4,2,10,4,2,4,8,,10
"ESS9e03_2",9,"3.2","23.11.2023",21613,"ES",0.98181117,0.8880133,2.3788898,2.112486,0.00008120297,409,9551,8,7,,2,7,8,7,7,5,5,5,7,,8
"ESS9e03_2",9,"3.2","23.11.2023",21703,"ES",0.9099658,0.67394114,2.3788898,1.6032317,0.00008761426,398,9701,2,3,,3,5,6,3,8,4,6,4,5,,5
"ESS9e03_2",9,"3.2","23.11.2023",21771,"ES",1.021984,1.2217717,2.3788898,2.9064603,0.00007801099,395,9409,4,0,,5,5,7,4,10,2,2,1,10,,4
"ESS9e03_2",9,"3.2","23.11.2023",21816,"ES",0.9535011,0.97673804,2.3788898,2.3235521,0.00008361394,394,9711,2,6,,0,3,6,3,7,4,7,2,7,,7
"ESS9e03_2",9,"3.2","23.11.2023",21838,"ES",0.89970315,0.65318716,2.3788898,1.5538603,0.000088613655,404,9498,3,3,,4,4,3,6,6,1,2,1,4,,7
"ESS9e03_2",9,"3.2","23.11.2023",21900,"ES",0.9994715,0.76896,2.3788898,1.8292711,0.00007976814,402,9426,2,5,,5,2,2,7,8,2,2,2,5,,9
"ESS9e03_2",9,"3.2","23.11.2023",21923,"ES",0.98181117,0.9126984,2.3788898,2.1712089,0.00008120297,409,9541,5,7,,5,2,3,7,8,0,0,0,6,,8
"ESS9e03_2",9,"3.2","23.11.2023",21926,"ES",0.9567082,1.0104423,2.3788898,2.4037309,0.000083333645,368,9479,5,3,,2,3,5,5,7,0,4,0,5,,7
"ESS9e03_2",9,"3.2","23.11.2023",21938,"ES",0.98181117,1.000047,2.3788898,2.3790016,0.00008120297,409,9514,3,6,,2,0,2,2,7,0,0,0,2,,7
"ESS9e03_2",9,"3.2","23.11.2023",21959,"ES",1.1843636,1.0485839,2.3788898,2.4944654,0.00006731546,377,9666,6,6,,4,4,6,7,9,2,7,2,6,,9
"ESS9e03_2",9,"3.2","23.11.2023",21966,"ES",0.9567082,1.0104423,2.3788898,2.4037309,0.000083333645,368,9391,5,7,,88,6,4,88,8,4,88,4,4,,5
"ESS9e03_2",9,"3.2","23.11.2023",21984,"ES",1.9202952,2.181861,2.3788898,5.190407,0.000041517564,371,9734,1,3,,4,7,5,0,7,0,0,0,4,,8
"ESS9e03_2",9,"3.2","23.11.2023",22258,"ES",1.0433954,1.3786359,2.3788898,3.2796228,0.000076410135,400,9450,4,6,,3,0,4,6,7,4,4,4,5,,8
"ESS9e03_2",9,"3.2","23.11.2023",22293,"ES",0.89970315,1.0260979,2.3788898,2.4409738,0.000088613655,404,9498,6,4,,5,3,4,4,7,2,3,0,6,,8
"ESS9e03_2",9,"3.2","23.11.2023",22306,"ES",0.9814382,1.0253602,2.3788898,2.439219,0.000081233826,393,9379,5,4,,3,5,5,4,7,3,5,3,6,,6
"ESS9e03_2",9,"3.2","23.11.2023",22319,"ES",1.0433954,0.93143296,2.3788898,2.2157764,0.000076410135,400,9396,3,6,,5,0,6,4,7,4,6,4,4,,8
"ESS9e03_2",9,"3.2","23.11.2023",22386,"ES",0.93441415,0.6972426,2.3788898,1.6586634,0.000085321895,388,9741,5,7,,4,4,6,8,9,4,7,6,6,,7
"ESS9e03_2",9,"3.2","23.11.2023",22447,"ES",0.88633245,0.9361139,2.3788898,2.2269118,0.00008995043,389,9669,0,8,,88,5,0,0,10,0,0,0,88,,5
"ESS9e03_2",9,"3.2","23.11.2023",22490,"ES",0.98181117,1.4445286,2.3788898,3.4363742,0.00008120297,409,9530,5,7,,1,6,3,7,6,4,5,3,6,,7
"ESS9e03_2",9,"3.2","23.11.2023",22516,"ES",1.0197773,1.209237,2.3788898,2.8766415,0.0000781798,381,9704,5,5,,3,6,6,8,10,5,6,5,6,,8
"ESS9e03_2",9,"3.2","23.11.2023",22532,"ES",1.1843636,0.9839113,2.3788898,2.3406165,0.00006731546,377,9662,3,5,,2,7,6,4,6,5,6,5,5,,7
"ESS9e03_2",9,"3.2","23.11.2023",22582,"ES",0.93441415,0.73888826,2.3788898,1.7577337,0.000085321895,388,9741,0,5,,6,3,6,6,6,2,6,2,2,,8
"ESS9e03_2",9,"3.2","23.11.2023",22587,"ES",1.021984,1.2217717,2.3788898,2.9064603,0.00007801099,395,9806,5,1,,5,2,2,7,8,0,2,0,1,,7
"ESS9e03_2",9,"3.2","23.11.2023",22670,"ES",0.93993515,0.68239576,2.3788898,1.6233443,0.00008482073,424,9612,5,8,,1,0,1,2,3,1,4,1,1,,10
"ESS9e03_2",9,"3.2","23.11.2023",22682,"ES",0.9994715,0.7061935,2.3788898,1.6799566,0.00007976814,402,9434,6,3,,5,3,5,6,9,6,6,7,5,,8
"ESS9e03_2",9,"3.2","23.11.2023",22689,"ES",1.0550994,0.93486387,2.3788898,2.2239382,0.00007556254,413,9597,5,1,,8,1,3,5,5,0,2,0,88,,8
"ESS9e03_2",9,"3.2","23.11.2023",22810,"ES",0.9975873,1.6372526,2.3788898,3.8948433,0.0000799188,391,9445,5,7,,4,1,5,1,4,4,2,0,8,,8
"ESS9e03_2",9,"3.2","23.11.2023",22820,"ES",1.1326133,1.125735,2.3788898,2.6779995,0.00007039118,408,9564,3,4,,3,5,7,8,8,5,6,5,88,,8
"ESS9e03_2",9,"3.2","23.11.2023",22848,"ES",1.0021192,0.9118924,2.3788898,2.1692915,0.00007955739,382,9414,3,3,,3,5,6,6,6,6,6,6,6,,8
"ESS9e03_2",9,"3.2","23.11.2023",22910,"ES",1.1939023,1.1377727,2.3788898,2.7066357,0.00006677765,418,9459,2,3,,3,4,5,5,5,5,4,5,5,,6
"ESS9e03_2",9,"3.2","23.11.2023",22995,"ES",1.015499,0.9620324,2.3788898,2.288569,0.00007850917,378,9393,8,6,,2,8,9,9,9,9,8,9,9,,7
"ESS9e03_2",9,"3.2","23.11.2023",23003,"ES",1.1326133,1.2936245,2.3788898,3.0773902,0.00007039118,408,9562,7,9,,3,3,4,3,3,2,4,2,6,,9
"ESS9e03_2",9,"3.2","23.11.2023",23027,"ES",1.079114,1.0283808,2.3788898,2.4464045,0.00007388097,419,9474,4,3,,4,5,6,6,6,5,5,4,6,,8
"ESS9e03_2",9,"3.2","23.11.2023",23041,"ES",1.1326133,1.6857386,2.3788898,4.010186,0.00007039118,408,9560,3,6,,6,4,6,3,7,0,4,0,7,,8
"ESS9e03_2",9,"3.2","23.11.2023",23054,"ES",0.9328851,1.1062019,2.3788898,2.6315324,0.00008546174,401,9387,3,6,,3,4,5,5,10,1,5,1,4,,10
"ESS9e03_2",9,"3.2","23.11.2023",23110,"ES",1.0197773,0.7609391,2.3788898,1.8101903,0.0000781798,381,9415,3,5,,2,3,88,6,6,4,5,4,88,,6
"ESS9e03_2",9,"3.2","23.11.2023",23232,"ES",1.1326133,1.0683435,2.3788898,2.5414715,0.00007039118,408,9503,5,5,,6,0,4,6,8,2,4,2,6,,8
"ESS9e03_2",9,"3.2","23.11.2023",23343,"ES",0.88633245,0.76408875,2.3788898,1.817683,0.00008995043,389,9477,3,3,,7,2,7,10,10,4,6,4,8,,8
"ESS9e03_2",9,"3.2","23.11.2023",23347,"ES",0.89970315,0.64832085,2.3788898,1.5422839,0.000088613655,404,9639,7,6,,4,7,4,6,8,4,6,3,5,,8
"ESS9e03_2",9,"3.2","23.11.2023",23418,"ES",1.0433954,0.93143296,2.3788898,2.2157764,0.000076410135,400,9469,4,8,,8,0,7,4,10,4,7,3,8,,10
"ESS9e03_2",9,"3.2","23.11.2023",23470,"ES",1.0593685,0.77505916,2.3788898,1.8437803,0.00007525802,383,9412,6,6,,0,6,6,6,6,6,6,6,6,,7
"ESS9e03_2",9,"3.2","23.11.2023",23519,"ES",0.83484495,0.71282476,2.3788898,1.6957315,0.000095497955,384,9700,3,5,,7,2,4,7,10,1,6,1,6,,7
"ESS9e03_2",9,"3.2","23.11.2023",23545,"ES",0.9756496,1.2488571,2.3788898,2.9708936,0.00008171579,420,9747,4,6,,88,2,5,4,7,2,4,2,5,,7
"ESS9e03_2",9,"3.2","23.11.2023",23558,"ES",1.0433954,0.9244937,2.3788898,2.1992686,0.000076410135,400,9583,5,3,,3,7,7,7,7,2,7,2,7,,8
"ESS9e03_2",9,"3.2","23.11.2023",23602,"ES",0.98181117,0.9126984,2.3788898,2.1712089,0.00008120297,409,9527,8,5,,3,8,7,88,7,5,6,4,88,,8
"ESS9e03_2",9,"3.2","23.11.2023",23630,"ES",0.98181117,1.1213846,2.3788898,2.6676505,0.00008120297,409,9504,5,8,,3,4,6,7,8,3,4,3,6,,10
"ESS9e03_2",9,"3.2","23.11.2023",23717,"ES",0.903434,0.7505284,2.3788898,1.7854244,0.00008824771,405,9643,8,7,,7,2,3,4,8,0,3,0,4,,8
"ESS9e03_2",9,"3.2","23.11.2023",23727,"ES",0.9975873,1.1293207,2.3788898,2.6865296,0.0000799188,391,9811,6,7,,1,3,6,4,5,3,3,4,6,,8
"ESS9e03_2",9,"3.2","23.11.2023",23790,"ES",1.0433954,1.0658201,2.3788898,2.5354686,0.000076410135,400,9395,4,0,,88,2,88,88,6,0,88,0,88,,4
"ESS9e03_2",9,"3.2","23.11.2023",23892,"ES",0.82910466,0.5974481,2.3788898,1.4212632,0.00009615913,379,9663,0,0,,6,1,4,4,8,0,0,0,5,,8
"ESS9e03_2",9,"3.2","23.11.2023",23907,"ES",1.0433954,0.98845977,2.3788898,2.3514369,0.000076410135,400,9419,4,3,,4,6,7,5,10,2,7,2,6,,2
"ESS9e03_2",9,"3.2","23.11.2023",24008,"ES",0.9814382,1.6107485,2.3788898,3.8317933,0.000081233826,393,9818,4,2,,4,6,6,6,7,3,7,3,6,,8
"ESS9e03_2",9,"3.2","23.11.2023",24074,"ES",0.88633245,0.83966655,2.3788898,1.9974742,0.00008995043,389,9398,2,5,,88,88,88,88,8,1,88,1,88,,10
"ESS9e03_2",9,"3.2","23.11.2023",24076,"ES",1.0675253,0.85987526,2.3788898,2.0455484,0.000074683,410,9472,3,7,,4,2,5,5,7,4,5,2,5,,7
"ESS9e03_2",9,"3.2","23.11.2023",24081,"ES",0.808766,0.6905575,2.3788898,1.6427602,0.00009857732,386,9648,2,4,,7,3,7,7,8,2,6,2,7,,7
"ESS9e03_2",9,"3.2","23.11.2023",24111,"ES",1.0089058,1.2470778,2.3788898,2.9666607,0.00007902223,397,9816,5,4,,6,3,5,6,8,5,5,5,5,,7
"ESS9e03_2",9,"3.2","23.11.2023",24167,"ES",0.9975873,1.5426325,2.3788898,3.6697526,0.0000799188,391,9798,5,8,,0,0,2,0,0,2,0,1,1,,8
"ESS9e03_2",9,"3.2","23.11.2023",24237,"ES",0.95624644,0.7552147,2.3788898,1.7965726,0.00008337389,417,9460,7,7,,2,6,5,0,5,4,5,4,5,,10
"ESS9e03_2",9,"3.2","23.11.2023",24268,"ES",0.98181117,0.9744732,2.3788898,2.3181643,0.00008120297,409,9558,7,5,,3,6,6,5,6,3,7,5,7,,7
"ESS9e03_2",9,"3.2","23.11.2023",24307,"ES",1.0006957,0.7913005,2.3788898,1.8824166,0.00007967056,385,9668,8,6,,9,3,3,3,8,4,5,5,3,,9
"ESS9e03_2",9,"3.2","23.11.2023",24421,"ES",1.0197773,0.9002834,2.3788898,2.141675,0.0000781798,381,9784,5,4,,5,4,88,4,7,2,3,4,88,,9
"ESS9e03_2",9,"3.2","23.11.2023",24444,"ES",1.015499,0.90652996,2.3788898,2.156535,0.00007850917,378,9687,1,4,,88,1,1,1,4,0,4,0,0,,0
"ESS9e03_2",9,"3.2","23.11.2023",24461,"ES",1.1843636,1.3507489,2.3788898,3.2132828,0.00006731546,377,9666,8,8,,1,8,6,4,10,5,8,5,6,,5
"ESS9e03_2",9,"3.2","23.11.2023",24471,"ES",1.0433954,1.1019983,2.3788898,2.6215327,0.000076410135,400,9417,7,7,,6,4,3,2,5,2,4,2,5,,9
"ESS9e03_2",9,"3.2","23.11.2023",24526,"ES",0.95026964,1.3486627,2.3788898,3.20832,0.000083898274,376,9654,4,5,,4,4,6,4,8,0,5,0,8,,7
"ESS9e03_2",9,"3.2","23.11.2023",24561,"ES",1.0452944,0.6094731,2.3788898,1.4498694,0.00007627132,403,9425,2,6,,1,5,1,2,4,1,3,1,0,,7
"ESS9e03_2",9,"3.2","23.11.2023",24569,"ES",0.98181117,0.901609,2.3788898,2.1448286,0.00008120297,409,9523,4,8,,8,4,8,5,8,2,5,2,10,,9
"ESS9e03_2",9,"3.2","23.11.2023",24599,"ES",0.98181117,0.8880133,2.3788898,2.112486,0.00008120297,409,9566,3,3,,5,3,5,6,8,2,5,3,6,,8
"ESS9e03_2",9,"3.2","23.11.2023",24607,"ES",0.9567082,0.8540478,2.3788898,2.0316856,0.000083333645,368,9585,2,5,,4,6,5,7,8,4,5,4,6,,9
"ESS9e03_2",9,"3.2","23.11.2023",24614,"ES",0.98181117,0.89493155,2.3788898,2.1289434,0.00008120297,409,9504,5,7,,5,4,5,5,10,5,8,5,5,,5
"ESS9e03_2",9,"3.2","23.11.2023",24635,"ES",1.0089058,1.1421337,2.3788898,2.7170103,0.00007902223,397,9731,2,5,,3,6,6,5,10,0,3,0,6,,8
"ESS9e03_2",9,"3.2","23.11.2023",24686,"ES",1.0611688,0.94729924,2.3788898,2.2535205,0.00007513035,411,9601,5,6,,10,6,3,5,4,5,5,5,8,,8
"ESS9e03_2",9,"3.2","23.11.2023",24737,"ES",0.98181117,0.9260984,2.3788898,2.2030861,0.00008120297,409,9520,4,6,,4,6,4,6,7,5,7,5,4,,6
"ESS9e03_2",9,"3.2","23.11.2023",24766,"ES",0.9975873,1.0344677,2.3788898,2.4608846,0.0000799188,391,9796,2,5,,2,1,8,2,6,1,3,4,9,,9
"ESS9e03_2",9,"3.2","23.11.2023",24838,"ES",0.9567082,0.90633696,2.3788898,2.1560757,0.000083333645,368,9479,5,4,,2,5,5,4,6,3,4,3,6,,7
"ESS9e03_2",9,"3.2","23.11.2023",24878,"ES",0.9814382,1.1110389,2.3788898,2.6430392,0.000081233826,393,9787,3,6,,4,0,6,1,4,1,2,1,8,,6
"ESS9e03_2",9,"3.2","23.11.2023",24892,"ES",0.89970315,0.71036756,2.3788898,1.6898861,0.000088613655,404,9639,6,5,,8,6,7,8,8,5,6,5,7,,7
"ESS9e03_2",9,"3.2","23.11.2023",24896,"ES",0.73472047,0.92967385,2.3788898,2.2115917,0.000108511995,421,9495,5,2,,3,3,5,6,9,5,8,3,3,,8
"ESS9e03_2",9,"3.2","23.11.2023",24917,"ES",1.021984,1.5803587,2.3788898,3.7594993,0.00007801099,395,9721,3,2,,5,4,4,2,6,2,3,2,4,,8
"ESS9e03_2",9,"3.2","23.11.2023",24937,"ES",0.9756496,1.2488571,2.3788898,2.9708936,0.00008171579,420,9463,4,9,,5,8,8,8,9,5,8,7,8,,7
"ESS9e03_2",9,"3.2","23.11.2023",24984,"ES",0.9567082,0.847685,2.3788898,2.016549,0.000083333645,368,9422,4,6,,3,4,4,4,7,3,3,4,4,,7
"ESS9e03_2",9,"3.2","23.11.2023",24998,"ES",1.0089058,1.0334927,2.3788898,2.4585652,0.00007902223,397,9733,1,8,,3,9,7,4,10,1,6,4,10,,7
"ESS9e03_2",9,"3.2","23.11.2023",25078,"ES",1.0433954,0.93806684,2.3788898,2.2315576,0.000076410135,400,9449,4,6,,5,4,2,3,5,4,5,1,2,,7
"ESS9e03_2",9,"3.2","23.11.2023",25110,"ES",1.0089058,1.0540572,2.3788898,2.507486,0.00007902223,397,9732,1,2,,4,1,7,8,10,2,6,3,9,,10
"ESS9e03_2",9,"3.2","23.11.2023",25136,"ES",0.9567082,1.341632,2.3788898,3.1915946,0.000083333645,368,9680,5,6,,4,3,7,9,10,4,5,4,6,,9
"ESS9e03_2",9,"3.2","23.11.2023",25261,"ES",0.9994715,0.8303118,2.3788898,1.9752202,0.00007976814,402,9637,5,5,,3,0,0,3,0,0,4,0,7,,10
"ESS9e03_2",9,"3.2","23.11.2023",25300,"ES",1.4924912,1.3122971,2.3788898,3.1218102,0.000053418058,374,9630,4,7,,4,4,6,3,6,4,4,4,6,,8
"ESS9e03_2",9,"3.2","23.11.2023",25317,"ES",0.88633245,1.1711087,2.3788898,2.7859385,0.00008995043,389,9401,3,7,,5,5,7,5,9,5,5,5,8,,9
"ESS9e03_2",9,"3.2","23.11.2023",25359,"ES",0.98181117,1.0522218,2.3788898,2.5031197,0.00008120297,409,9535,5,8,,10,3,3,3,4,2,5,2,2,,5
"ESS9e03_2",9,"3.2","23.11.2023",25410,"ES",1.0593685,0.769319,2.3788898,1.8301251,0.00007525802,383,9705,6,5,,4,8,5,8,9,5,8,5,9,,8
"ESS9e03_2",9,"3.2","23.11.2023",25489,"ES",0.903434,0.7505284,2.3788898,1.7854244,0.00008824771,405,9643,7,4,,7,8,7,5,7,5,6,6,7,,7
"ESS9e03_2",9,"3.2","23.11.2023",25515,"ES",0.9567082,0.90633696,2.3788898,2.1560757,0.000083333645,368,9452,3,0,,5,0,2,2,3,0,4,0,3,,9
"ESS9e03_2",9,"3.2","23.11.2023",25561,"ES",1.0433954,0.9244937,2.3788898,2.1992686,0.000076410135,400,9396,5,7,,1,1,6,3,5,3,5,3,5,,8
"ESS9e03_2",9,"3.2","23.11.2023",25616,"ES",1.1326133,1.0244086,2.3788898,2.4369552,0.00007039118,408,9560,5,4,,4,2,7,1,4,2,3,2,6,,6
"ESS9e03_2",9,"3.2","23.11.2023",25719,"ES",1.0593685,1.2417747,2.3788898,2.954045,0.00007525802,383,9455,3,5,,2,6,4,6,8,4,5,3,3,,8
"ESS9e03_2",9,"3.2","23.11.2023",25727,"ES",1.0089058,1.5601346,2.3788898,3.7113883,0.00007902223,397,9375,4,5,,2,5,5,6,7,5,5,5,5,,7
"ESS9e03_2",9,"3.2","23.11.2023",25761,"ES",0.9975873,1.0422322,2.3788898,2.4793553,0.0000799188,391,9439,3,4,,1,7,7,10,5,6,5,6,5,,3
"ESS9e03_2",9,"3.2","23.11.2023",25783,"ES",1.0104116,1.2489393,2.3788898,2.971089,0.00007890446,392,9815,7,4,,6,6,6,5,5,5,6,5,6,,7
"ESS9e03_2",9,"3.2","23.11.2023",25816,"ES",0.88990283,0.811156,2.3788898,1.9296507,0.000089589535,407,9555,6,5,,10,0,5,6,10,4,7,4,5,,10
"ESS9e03_2",9,"3.2","23.11.2023",25843,"ES",1.021984,1.0468898,2.3788898,2.4904354,0.00007801099,395,9462,3,4,,5,0,0,0,5,0,0,0,0,,10
"ESS9e03_2",9,"3.2","23.11.2023",25974,"ES",0.96600556,1.0704244,2.3788898,2.5464218,0.0000825316,406,9508,1,1,,3,5,88,1,6,1,5,1,88,,5
"ESS9e03_2",9,"3.2","23.11.2023",26073,"ES",1.0433954,0.91326106,2.3788898,2.1725473,0.000076410135,400,9395,4,7,,77,2,3,5,5,4,2,7,6,,9
"ESS9e03_2",9,"3.2","23.11.2023",26111,"ES",1.0611688,1.4021196,2.3788898,3.335488,0.00007513035,411,9600,7,7,,5,3,7,9,9,3,5,3,7,,10
